config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
6,Bank,0.4176711023623314,0.026374898393022716,17,9,False,,0.074061,0.129119,0.041791,0.117855,0.01676,0.26025,0.360164
7,Regulatory,0.6472235563739975,0.03574383528748008,17,1,True,0.5294117647058824,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Bank,0.5041703673207032,0.046285959307596686,17,2,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Compromise Programming,0.47636023299999397,0.046087552375814515,17,3,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Nash Bargaining,0.41061862885708544,0.05510407406411765,17,4,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Proportional Fairness,0.4105737975716078,0.03762190453704535,17,5,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Nash Social Welfare,0.4105737975716078,0.03762190453704535,17,6,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Kalai-Smorodinsky,0.40268427508770993,0.05138515168992054,17,7,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Applicant,0.3990379065381603,0.04767905566369461,17,8,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
7,Maximin,0.3976865670340293,0.03381413597068709,17,9,False,,0.090529,0.518597,0.01766,0.045837,0.04874,0.125201,0.153435
8,Regulatory,0.61908410484982,0.0302988888320144,17,1,True,0.5294117647058824,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Bank,0.5079659868290086,0.0212082231329717,17,2,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Proportional Fairness,0.46999406939151056,0.03852406433621079,17,3,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Nash Social Welfare,0.46999406939151056,0.03852406433621079,17,4,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Compromise Programming,0.4673536760381407,0.05597127357437552,17,5,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Applicant,0.390915176617039,0.033957371146949425,17,6,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Nash Bargaining,0.36476953295308095,0.02896196414226179,17,7,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Kalai-Smorodinsky,0.3329483719420218,0.041400596752899324,17,8,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
8,Maximin,0.32760920982800484,0.041913206949598665,17,9,False,,0.123567,0.028717,0.460658,0.114695,0.026185,0.177817,0.068361
9,Applicant,0.6154700539267549,0.016422745329931935,17,1,True,0.7058823529411765,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Proportional Fairness,0.5936702173075138,0.015855737528926623,17,2,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Nash Social Welfare,0.5936702173075138,0.015855737528926623,17,3,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Maximin,0.5419328225411896,0.018820685454089197,17,4,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Nash Bargaining,0.5144719872484576,0.010283130778085322,17,5,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Kalai-Smorodinsky,0.5115746471417826,0.012218649956602084,17,6,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Compromise Programming,0.42748164151905715,0.025083643497037084,17,7,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Regulatory,0.40944296437007305,0.016843517717722776,17,8,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Bank,0.37657978791856234,0.015135894141038804,17,9,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
10,Regulatory,0.7090375572155171,0.030752628587023278,17,1,True,0.7647058823529411,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Bank,0.5867236893601502,0.037308134041101566,17,2,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Compromise Programming,0.5131950296571778,0.0347842345558567,17,3,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Nash Bargaining,0.3507122747230528,0.04125573911822691,17,4,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Kalai-Smorodinsky,0.34150351563028,0.04064658394181544,17,5,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Proportional Fairness,0.33825890014459553,0.02733576684831655,17,6,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Nash Social Welfare,0.33825890014459553,0.02733576684831655,17,7,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Maximin,0.315367873719617,0.024604942915110777,17,8,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Applicant,0.2999929703372982,0.03356868223204164,17,9,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
11,Regulatory,0.6039779139069567,0.027314097278449575,17,1,True,0.5294117647058824,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Bank,0.5160391106811162,0.020300572087298706,17,2,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Compromise Programming,0.4707220079111173,0.0490653120868447,17,3,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Proportional Fairness,0.46608230315290644,0.037914105419752216,17,4,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Nash Social Welfare,0.46608230315290644,0.037914105419752216,17,5,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Applicant,0.3951782530252725,0.03234447914371601,17,6,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Nash Bargaining,0.36349336433914886,0.028361855098937135,17,7,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Kalai-Smorodinsky,0.33160617741897935,0.03799308479590396,17,8,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
11,Maximin,0.3270254912408214,0.040767566200106575,17,9,False,,0.059547,0.007204,0.441366,0.165572,0.051737,0.173969,0.100604
12,Applicant,0.5751861389655054,0.028319715626567744,17,1,True,0.4117647058823529,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Proportional Fairness,0.5379661664152894,0.028912455695262428,17,2,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Nash Social Welfare,0.5379661664152894,0.028912455695262428,17,3,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Regulatory,0.5289250718482267,0.02435574657153576,17,4,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Bank,0.44373681827127537,0.02271492550870508,17,5,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Compromise Programming,0.4371892339154779,0.03705329926476862,17,6,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Maximin,0.4327819551063088,0.036745826013712846,17,7,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Nash Bargaining,0.41467389290287954,0.019316345098270314,17,8,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
12,Kalai-Smorodinsky,0.4000685654216516,0.02342343328132082,17,9,False,,0.001481,0.16846,0.173789,0.0621,0.00164,0.335931,0.256599
13,Regulatory,0.717570729898574,0.027097317451459588,17,1,True,0.5882352941176471,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Bank,0.5982337359218832,0.025438419818465483,17,2,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Compromise Programming,0.5121147915547148,0.036395824801350105,17,3,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Proportional Fairness,0.35080501171178813,0.019533042916022203,17,4,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Nash Social Welfare,0.35080501171178813,0.019533042916022203,17,5,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Nash Bargaining,0.3069982736475186,0.026486510095077704,17,6,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Kalai-Smorodinsky,0.2984090738957392,0.034307881283779144,17,7,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Applicant,0.29254118977756954,0.02218249729304137,17,8,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Maximin,0.268547390081721,0.022561076767635434,17,9,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
14,Regulatory,0.748249859060314,0.03338703862875505,17,1,True,0.7647058823529411,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Bank,0.5980818548014823,0.03939691539685271,17,2,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Compromise Programming,0.5086543117115858,0.041227582112193926,17,3,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Proportional Fairness,0.31526807687739,0.02481181318640682,17,4,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Nash Social Welfare,0.31526807687739,0.02481181318640682,17,5,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Kalai-Smorodinsky,0.2979236951898274,0.04396146773182649,17,6,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Nash Bargaining,0.29739358298490876,0.039373300670954105,17,7,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Applicant,0.26632454892623225,0.03250325081016794,17,8,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Maximin,0.2623317738348545,0.02411494913162714,17,9,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
15,Regulatory,0.720953143164264,0.03759304826296906,17,1,True,0.7647058823529411,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Bank,0.5692090534308839,0.048535133855363045,17,2,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Compromise Programming,0.4860218286394429,0.04219121416920288,17,3,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Applicant,0.34306254105622,0.045559496593949485,17,4,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
15,Proportional Fairness,0.33406737515507334,0.033111766130145194,17,5,False,,0.083968,0.445805,0.010599,0.183351,0.001875,0.201929,0.072474
