config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
9,Nash Social Welfare,0.4284259892077291,0.12079363214607777,3,4,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Proportional Fairness,0.4284259892077291,0.12079363214607777,3,5,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Maximin,0.4187270429944005,0.10393284302983959,3,6,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Nash Bargaining,0.2762022277921359,0.08898436622252123,3,7,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Kalai-Smorodinsky,0.24880959293734617,0.0998150538956931,3,8,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Applicant,0.2043203146651762,0.0976366054288358,3,9,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
10,Compromise Programming,0.6796981398506382,0.0661656906687963,3,1,True,0.6666666666666666,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Regulatory,0.5882127425413042,0.05670552529036521,3,2,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Bank,0.45588856361227875,0.09643676183956212,3,3,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Nash Social Welfare,0.4116927994848118,0.10971566301021324,3,4,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Proportional Fairness,0.4116927994848118,0.10971566301021324,3,5,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Maximin,0.4009389158231163,0.09439661946220995,3,6,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Nash Bargaining,0.2740480494168654,0.08218977012736771,3,7,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
