config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
9,Nash Bargaining,0.17055340549052236,0.005679758637527696,3,8,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Kalai-Smorodinsky,0.16980657228013107,0.008267952535251382,3,9,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
10,Regulatory,0.8465017764985893,0.02014508071314666,3,1,True,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Compromise Programming,0.6313635166199404,0.05475216876419534,3,2,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Bank,0.6028693068281464,0.02390822824165564,3,3,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Applicant,0.4575372412722006,0.047503222626305026,3,4,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Maximin,0.25946348306730066,0.08037614970448166,3,5,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Nash Social Welfare,0.24614667113039534,0.07612337492854607,3,6,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Proportional Fairness,0.24614667113039534,0.07612337492854607,3,7,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Nash Bargaining,0.18882617632881846,0.00580940936019405,3,8,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
10,Kalai-Smorodinsky,0.1872358677142226,0.00850435777125907,3,9,False,,0.5,0.0,0.0,0.0,0.5,0.0,0.0
11,Regulatory,0.842553353234695,0.018190819082543004,3,1,True,1.0,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Compromise Programming,0.6234903228526831,0.05115163350836608,3,2,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Bank,0.6184595691277879,0.02137827215040462,3,3,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Applicant,0.4278236173956071,0.04167678294359835,3,4,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Maximin,0.2572013452868864,0.07111361319090242,3,5,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Nash Social Welfare,0.247785136849436,0.06706024989964551,3,6,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Proportional Fairness,0.247785136849436,0.06706024989964551,3,7,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Nash Bargaining,0.20709894716711455,0.005970454264630485,3,8,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
11,Kalai-Smorodinsky,0.2046651631483141,0.008740810734198879,3,9,False,,0.45,0.0,0.0,0.0,0.55,0.0,0.0
12,Regulatory,0.8386049299708013,0.016237383672383757,3,1,True,1.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Bank,0.6340498314274295,0.018861981447507333,3,2,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Compromise Programming,0.615617129085426,0.04756832267058445,3,3,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Applicant,0.39810999351901355,0.035871511368450654,3,4,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Maximin,0.2549392075064721,0.0618522620087239,3,5,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Nash Social Welfare,0.2494236025684767,0.05800877142718902,3,6,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Proportional Fairness,0.2494236025684767,0.05800877142718902,3,7,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Nash Bargaining,0.22537171800541067,0.0061604317393972015,3,8,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
12,Kalai-Smorodinsky,0.22209445858240565,0.008977307652838095,3,9,False,,0.4,0.0,0.0,0.0,0.6,0.0,0.0
13,Regulatory,0.834656506706907,0.014285113434283375,3,1,True,1.0,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Bank,0.6496400937270709,0.016365660683979114,3,2,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Compromise Programming,0.6077439353181687,0.04400644404787604,3,3,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Applicant,0.3683963696424201,0.030099658368020053,3,4,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Maximin,0.25267706972605786,0.052592722356889554,3,5,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Nash Social Welfare,0.2510620682875173,0.048975397376426276,3,6,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Proportional Fairness,0.2510620682875173,0.048975397376426276,3,7,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Nash Bargaining,0.2436444888437067,0.006376756415568564,3,8,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
13,Kalai-Smorodinsky,0.23952375401649714,0.009213845142470726,3,9,False,,0.35,0.0,0.0,0.0,0.65,0.0,0.0
