config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
13,Regulatory,0.7733479233660902,0.035140203815615646,3,1,True,0.6666666666666666,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Bank,0.6678154489009621,0.051652511731385506,3,2,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Compromise Programming,0.43009795530728295,0.09299386884400643,3,3,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Nash Social Welfare,0.33921247456953196,0.0490941506919842,3,4,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Proportional Fairness,0.33921247456953196,0.0490941506919842,3,5,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Nash Bargaining,0.3088589221930372,0.0790646385814022,3,6,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Kalai-Smorodinsky,0.3062047526596163,0.10693679473380853,3,7,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Applicant,0.299815518461999,0.05592369236753231,3,8,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
13,Maximin,0.21616573108183088,0.012138304752490453,3,9,False,,0.251879,0.003032,0.191332,0.175065,0.210889,0.144897,0.022906
14,Regulatory,0.8258096126256542,0.025302347493204626,3,1,True,1.0,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Bank,0.7112131600139414,0.06456330393989812,3,2,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Compromise Programming,0.38759341607852216,0.08414880206040284,3,3,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Kalai-Smorodinsky,0.3223281851280513,0.11232791977976081,3,4,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Nash Bargaining,0.3140515308773351,0.09761307788046977,3,5,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Nash Social Welfare,0.27876221369317783,0.061387539262724646,3,6,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Proportional Fairness,0.27876221369317783,0.061387539262724646,3,7,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Applicant,0.24751774767763624,0.05145278677250204,3,8,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
14,Maximin,0.20541444885936,0.03407441143666561,3,9,False,,0.34892,0.07693,0.090778,0.214194,0.124902,0.128797,0.01548
