config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
9,Proportional Fairness,0.6922392997422904,0.022606228222451657,3,3,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Maximin,0.6873702894971778,0.010116571627601587,3,4,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Compromise Programming,0.6270161814312307,0.011925498820883826,3,5,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Kalai-Smorodinsky,0.47417353661941464,0.011504038424863156,3,6,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Nash Bargaining,0.46848660400332554,0.00980002197465447,3,7,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Regulatory,0.45642727683268625,0.017633741373326184,3,8,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
9,Bank,0.4009758590718515,0.011989345144592201,3,9,False,,0.065602,0.039727,0.081255,0.157364,0.015272,0.186515,0.454266
10,Regulatory,0.7911058045189573,0.023727952219583067,3,1,True,1.0,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Compromise Programming,0.6408479001782118,0.048640048618689674,3,2,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Bank,0.5612313967005645,0.022219737391259847,3,3,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Applicant,0.5343398365126254,0.05995944283888227,3,4,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Maximin,0.3762147764503636,0.07249123427826003,3,5,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Nash Social Welfare,0.3543043302486308,0.07541491125143879,3,6,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
10,Proportional Fairness,0.3543043302486308,0.07541491125143879,3,7,False,,0.086788,0.371093,0.050873,0.129051,0.202614,0.084906,0.074676
