config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
7,Regulatory,0.8234207775687449,0.03148456361128138,17,1,True,0.7647058823529411,0.35,0.0,0.0,0.65,0.0,0.0,0.0
7,Bank,0.6915084018656843,0.03972943998465856,17,2,False,,0.35,0.0,0.0,0.65,0.0,0.0,0.0
7,Compromise Programming,0.5328276823395092,0.028904249619681542,17,3,False,,0.35,0.0,0.0,0.65,0.0,0.0,0.0
7,Kalai-Smorodinsky,0.21044788703530962,0.03958596774705875,17,4,False,,0.35,0.0,0.0,0.65,0.0,0.0,0.0
7,Nash Bargaining,0.2029100566507576,0.03704657158687121,17,5,False,,0.35,0.0,0.0,0.65,0.0,0.0,0.0
7,Proportional Fairness,0.15293676493713987,0.022157790564685347,17,6,False,,0.35,0.0,0.0,0.65,0.0,0.0,0.0
7,Nash Social Welfare,0.15293676493713987,0.022157790564685347,17,7,False,,0.35,0.0,0.0,0.65,0.0,0.0,0.0
7,Maximin,0.139339571869484,0.018499933033185263,17,8,False,,0.35,0.0,0.0,0.65,0.0,0.0,0.0
7,Applicant,0.08963655918370313,0.024907761929636108,17,9,False,,0.35,0.0,0.0,0.65,0.0,0.0,0.0
8,Regulatory,0.8182643028783434,0.03302964368883672,17,1,True,0.7647058823529411,0.4,0.0,0.0,0.6,0.0,0.0,0.0
8,Bank,0.6761110794365643,0.04222389478426895,17,2,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
8,Compromise Programming,0.5291570553571739,0.03318763393080151,17,3,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
8,Kalai-Smorodinsky,0.22654394203052183,0.043225055107165324,17,4,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
8,Nash Bargaining,0.2174071596543275,0.04048013579533887,17,5,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
8,Proportional Fairness,0.16921391694407806,0.025426932402975538,17,6,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
8,Nash Social Welfare,0.16921391694407806,0.025426932402975538,17,7,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
8,Maximin,0.15693179752071004,0.02119814088384669,17,8,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
8,Applicant,0.10244178192423214,0.028466013633869837,17,9,False,,0.4,0.0,0.0,0.6,0.0,0.0,0.0
9,Regulatory,0.8131078281879422,0.03458878729155294,17,1,True,0.5882352941176471,0.45,0.0,0.0,0.55,0.0,0.0,0.0
9,Bank,0.6607137570074443,0.04474537059390506,17,2,False,,0.45,0.0,0.0,0.55,0.0,0.0,0.0
9,Compromise Programming,0.5254864283748388,0.03757225049048885,17,3,False,,0.45,0.0,0.0,0.55,0.0,0.0,0.0
9,Kalai-Smorodinsky,0.2426399970257341,0.04693262177347275,17,4,False,,0.45,0.0,0.0,0.55,0.0,0.0,0.0
9,Nash Bargaining,0.23190426265789743,0.04399657928165313,17,5,False,,0.45,0.0,0.0,0.55,0.0,0.0,0.0
9,Proportional Fairness,0.18549106895101625,0.028700358704223463,17,6,False,,0.45,0.0,0.0,0.55,0.0,0.0,0.0
9,Nash Social Welfare,0.18549106895101625,0.028700358704223463,17,7,False,,0.45,0.0,0.0,0.55,0.0,0.0,0.0
9,Maximin,0.17452402317193605,0.02390522716458458,17,8,False,,0.45,0.0,0.0,0.55,0.0,0.0,0.0
9,Applicant,0.11524700466476118,0.03202426533810357,17,9,False,,0.45,0.0,0.0,0.55,0.0,0.0,0.0
10,Regulatory,0.8079513534975408,0.03616017530459682,17,1,True,0.5882352941176471,0.5,0.0,0.0,0.5,0.0,0.0,0.0
10,Bank,0.6453164345783243,0.04728954533502356,17,2,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
10,Compromise Programming,0.5218158013925036,0.042026426555945906,17,3,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
10,Kalai-Smorodinsky,0.25873605202094624,0.050693644917428116,17,4,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
10,Nash Bargaining,0.24640136566146734,0.047577528832152646,17,5,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
10,Proportional Fairness,0.20176822095795435,0.03197675370773718,17,6,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
10,Nash Social Welfare,0.20176822095795435,0.03197675370773718,17,7,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
10,Maximin,0.1921162488231621,0.026618483217668118,17,8,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
10,Applicant,0.12805222740529018,0.03558251704233729,17,9,False,,0.5,0.0,0.0,0.5,0.0,0.0,0.0
11,Regulatory,0.8027948788071396,0.03774227838231482,17,1,True,0.5882352941176471,0.55,0.0,0.0,0.45,0.0,0.0,0.0
11,Bank,0.6299191121492044,0.04985294390479914,17,2,False,,0.55,0.0,0.0,0.45,0.0,0.0,0.0
11,Compromise Programming,0.5181451744101683,0.04653019033221029,17,3,False,,0.55,0.0,0.0,0.45,0.0,0.0,0.0
11,Kalai-Smorodinsky,0.27483210701615857,0.05449705803495076,17,4,False,,0.55,0.0,0.0,0.45,0.0,0.0,0.0
11,Nash Bargaining,0.26089846866503724,0.051209453989196733,17,5,False,,0.55,0.0,0.0,0.45,0.0,0.0,0.0
11,Proportional Fairness,0.21804537296489257,0.035255289748178945,17,6,False,,0.55,0.0,0.0,0.45,0.0,0.0,0.0
11,Nash Social Welfare,0.21804537296489257,0.035255289748178945,17,7,False,,0.55,0.0,0.0,0.45,0.0,0.0,0.0
11,Maximin,0.20970847447438815,0.02933619719711594,17,8,False,,0.55,0.0,0.0,0.45,0.0,0.0,0.0
11,Applicant,0.1408574501458192,0.03914076874657103,17,9,False,,0.55,0.0,0.0,0.45,0.0,0.0,0.0
12,Regulatory,0.7976384041167383,0.0393338035865745,17,1,True,0.5882352941176471,0.6,0.0,0.0,0.4,0.0,0.0,0.0
12,Bank,0.6145217897200845,0.05243274686235035,17,2,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
12,Compromise Programming,0.5144745474278332,0.0510704244821623,17,3,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
12,Kalai-Smorodinsky,0.29092816201137073,0.05833457023826747,17,4,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
12,Nash Bargaining,0.2753955716686072,0.054882235493635,17,5,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
12,Proportional Fairness,0.23432252497183073,0.03853542036074602,17,6,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
12,Nash Social Welfare,0.23432252497183073,0.03853542036074602,17,7,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
12,Maximin,0.22730070012561415,0.032057235335049915,17,8,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
12,Applicant,0.15366267288634824,0.04269902045080475,17,9,False,,0.6,0.0,0.0,0.4,0.0,0.0,0.0
13,Regulatory,0.7924819294263369,0.040933651918151515,17,1,True,0.5882352941176471,0.65,0.0,0.0,0.35,0.0,0.0,0.0
13,Bank,0.5991244672909645,0.05502664700544662,17,2,False,,0.65,0.0,0.0,0.35,0.0,0.0,0.0
13,Compromise Programming,0.5108039204454979,0.05563820146600618,17,3,False,,0.65,0.0,0.0,0.35,0.0,0.0,0.0
13,Kalai-Smorodinsky,0.307024217006583,0.06219987046827349,17,4,False,,0.65,0.0,0.0,0.35,0.0,0.0,0.0
13,Nash Bargaining,0.28989267467217705,0.05858819023058978,17,5,False,,0.65,0.0,0.0,0.35,0.0,0.0,0.0
13,Proportional Fairness,0.2505996769787689,0.041816770309761206,17,6,False,,0.65,0.0,0.0,0.35,0.0,0.0,0.0
13,Nash Social Welfare,0.2505996769787689,0.041816770309761206,17,7,False,,0.65,0.0,0.0,0.35,0.0,0.0,0.0
13,Maximin,0.2448929257768402,0.03478081745481811,17,8,False,,0.65,0.0,0.0,0.35,0.0,0.0,0.0
13,Applicant,0.16646789562687725,0.04625727215503848,17,9,False,,0.65,0.0,0.0,0.35,0.0,0.0,0.0
14,Regulatory,0.7873254547359355,0.042540884356059794,17,1,True,0.5882352941176471,0.7,0.0,0.0,0.3,0.0,0.0,0.0
14,Bank,0.5837271448618445,0.05763274093227914,17,2,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
14,Compromise Programming,0.5071332934631627,0.0602272548693917,17,3,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
14,Kalai-Smorodinsky,0.32312027200179516,0.0660880831816501,17,4,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
14,Nash Bargaining,0.304389777675747,0.062321400521992074,17,5,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
14,Proportional Fairness,0.2668768289857071,0.045099073444005856,17,6,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
14,Nash Social Welfare,0.2668768289857071,0.045099073444005856,17,7,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
14,Maximin,0.2624851514280662,0.037506389355467074,17,8,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
14,Applicant,0.17927311836740625,0.049815523859272216,17,9,False,,0.7,0.0,0.0,0.3,0.0,0.0,0.0
15,Regulatory,0.7821689800455341,0.044154694562469954,17,1,True,0.5882352941176471,0.75,0.0,0.0,0.25,0.0,0.0,0.0
15,Bank,0.5683298224327247,0.0602494463347742,17,2,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
15,Compromise Programming,0.5034626664808275,0.0648330668484884,17,3,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
15,Kalai-Smorodinsky,0.3392163269970074,0.06999539014783386,17,4,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
15,Nash Bargaining,0.3188868806793169,0.0660772469035987,17,5,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
15,Proportional Fairness,0.28315398099264527,0.04838213576812129,17,6,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
15,Nash Social Welfare,0.28315398099264527,0.04838213576812129,17,7,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
15,Maximin,0.28007737707929226,0.04023354665328815,17,8,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
15,Applicant,0.19207834110793529,0.053373775563505935,17,9,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
16,Regulatory,0.7770125053551328,0.04577438683024023,17,1,True,0.5294117647058824,0.8,0.0,0.0,0.2,0.0,0.0,0.0
16,Bank,0.5529325000036046,0.06287543836428443,17,2,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
16,Compromise Programming,0.4997920394984924,0.06945230338876884,17,3,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
16,Kalai-Smorodinsky,0.35531238199221965,0.07391876349235231,17,4,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
16,Nash Bargaining,0.3333839836828868,0.06985207814020673,17,5,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
16,Proportional Fairness,0.2994311329995834,0.05166581255598898,17,6,False,,0.8,0.0,0.0,0.2,0.0,0.0,0.0
