config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
11,Kalai-Smorodinsky,0.07596450630944807,0.03611675191847407,3,5,False,,0.0,0.0,0.0,0.9,0.1,0.0,0.0
11,Nash Social Welfare,0.05211329337160018,0.0021398412768871655,3,6,False,,0.0,0.0,0.0,0.9,0.1,0.0,0.0
11,Proportional Fairness,0.05211329337160018,0.0021398412768871655,3,7,False,,0.0,0.0,0.0,0.9,0.1,0.0,0.0
11,Maximin,0.030398278529246783,0.0005995159428229972,3,8,False,,0.0,0.0,0.0,0.9,0.1,0.0,0.0
11,Applicant,0.019423558897243103,0.0013083090863296421,3,9,False,,0.0,0.0,0.0,0.9,0.1,0.0,0.0
12,Regulatory,0.7048331205290825,0.013355462770964308,3,1,True,1.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0
12,Bank,0.6251595639157655,0.03163338157819984,3,2,False,,0.1,0.0,0.0,0.8,0.1,0.0,0.0
12,Compromise Programming,0.5895342147615221,0.014542343042287229,3,3,False,,0.1,0.0,0.0,0.8,0.1,0.0,0.0
12,Nash Social Welfare,0.1069405182489946,0.02212935943189685,3,4,False,,0.1,0.0,0.0,0.8,0.1,0.0,0.0
12,Proportional Fairness,0.1069405182489946,0.02212935943189685,3,5,False,,0.1,0.0,0.0,0.8,0.1,0.0,0.0
12,Nash Bargaining,0.10284035928114225,0.04477189015316767,3,6,False,,0.1,0.0,0.0,0.8,0.1,0.0,0.0
12,Kalai-Smorodinsky,0.0952182537660657,0.0488510256183026,3,7,False,,0.1,0.0,0.0,0.8,0.1,0.0,0.0
12,Maximin,0.0873811290474848,0.018935632155285095,3,8,False,,0.1,0.0,0.0,0.8,0.1,0.0,0.0
