config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
6,Kalai-Smorodinsky,0.3866337071838901,0.06351796909814121,17,4,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Nash Bargaining,0.3680672669924393,0.05972261758993742,17,5,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Proportional Fairness,0.3361486280955173,0.04413854814400235,17,6,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Nash Social Welfare,0.3361486280955173,0.04413854814400235,17,7,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Maximin,0.33262695373479567,0.03668681768088463,17,8,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
6,Applicant,0.23629434791185555,0.048207386910527575,17,9,False,,0.7,0.0,0.0,0.0,0.3,0.0,0.0
7,Regulatory,0.7606528422734089,0.038848506970009404,17,1,True,0.5882352941176471,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Bank,0.5833436749219252,0.05187797815242629,17,2,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Compromise Programming,0.5339357466035398,0.05415537876528871,17,3,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Kalai-Smorodinsky,0.381123224719027,0.0591791113878995,17,4,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Nash Bargaining,0.36418307887498474,0.05552835032010135,17,5,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Proportional Fairness,0.33141677594021424,0.04070064073033437,17,6,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Nash Social Welfare,0.33141677594021424,0.04070064073033437,17,7,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Maximin,0.32672502846802454,0.033826162655893666,17,8,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
7,Applicant,0.23299266342873476,0.0443837527825966,17,9,False,,0.65,0.0,0.0,0.0,0.35,0.0,0.0
8,Regulatory,0.761262304513392,0.03693913364417428,17,1,True,0.5882352941176471,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Bank,0.5964865984411825,0.04882553906201423,17,2,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Compromise Programming,0.540910920179881,0.04934464185143876,17,3,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Kalai-Smorodinsky,0.37561274225416397,0.05485422653897049,17,4,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Nash Bargaining,0.3602988907575303,0.05135003137756324,17,5,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Proportional Fairness,0.32668492378491115,0.037265945748718894,17,6,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Nash Social Welfare,0.32668492378491115,0.037265945748718894,17,7,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Maximin,0.32082310320125346,0.03096831878478905,17,8,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
8,Applicant,0.22969097894561402,0.040561442123979434,17,9,False,,0.6,0.0,0.0,0.0,0.4,0.0,0.0
9,Regulatory,0.7618717667533752,0.035034389832818244,17,1,True,0.5882352941176471,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Bank,0.6096295219604397,0.04578495938543147,17,2,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
9,Compromise Programming,0.5478860937562221,0.04454734305332406,17,3,False,,0.55,0.0,0.0,0.0,0.45,0.0,0.0
