config_id,Actor/Criterion,weighted_sum_mean,weighted_sum_sem,n_seeds,rank_within_config,is_consensus_winner,consensus_winner_stability,weight_Demographic_Parity,weight_Equal_Opportunity,weight_Conditional_Outcome_Parity,weight_Total_Profit,weight_Accuracy,weight_Unexploited_Profit,weight_Total_Loss
8,Bank,0.39007652114274033,0.13520420712167217,3,5,False,,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0
8,Maximin,0.38887735247516364,0.1265999648303828,3,6,False,,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0
8,Nash Bargaining,0.21707270102878407,0.10934859532761931,3,7,False,,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0
8,Kalai-Smorodinsky,0.1851944010821842,0.12484879025332328,3,8,False,,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0
8,Applicant,0.14171430257888754,0.12442194404352211,3,9,False,,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0
9,Compromise Programming,0.7219158189001478,0.09871903810302576,3,1,True,0.6666666666666666,0.75,0.0,0.0,0.25,0.0,0.0,0.0
9,Regulatory,0.5597071450120721,0.08444227260593165,3,2,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
9,Nash Social Welfare,0.44195663452049844,0.1655664168646176,3,3,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
9,Proportional Fairness,0.44195663452049844,0.1655664168646176,3,4,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
9,Maximin,0.436363061240362,0.14241455977584905,3,5,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
9,Bank,0.3554014220366282,0.15018965353474303,3,6,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
9,Nash Bargaining,0.23670198406398066,0.1194968962446181,3,7,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
9,Kalai-Smorodinsky,0.2012391906293656,0.13575825282824763,3,8,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
9,Applicant,0.1594285904012485,0.13997468704896235,3,9,False,,0.75,0.0,0.0,0.25,0.0,0.0,0.0
10,Compromise Programming,0.7391294395013593,0.1095532259742603,3,1,True,0.6666666666666666,0.833333,0.0,0.0,0.166667,0.0,0.0,0.0
10,Regulatory,0.5403425816771882,0.09374132581179513,3,2,False,,0.833333,0.0,0.0,0.166667,0.0,0.0,0.0
10,Nash Social Welfare,0.4876459885849938,0.18394590885067072,3,3,False,,0.833333,0.0,0.0,0.166667,0.0,0.0,0.0
10,Proportional Fairness,0.4876459885849938,0.18394590885067072,3,4,False,,0.833333,0.0,0.0,0.166667,0.0,0.0,0.0
10,Maximin,0.4838487700055604,0.1582293312382747,3,5,False,,0.833333,0.0,0.0,0.166667,0.0,0.0,0.0
10,Bank,0.3207263229305161,0.16517575795988063,3,6,False,,0.833333,0.0,0.0,0.166667,0.0,0.0,0.0
10,Nash Bargaining,0.25633126709917725,0.1297284543949358,3,7,False,,0.833333,0.0,0.0,0.166667,0.0,0.0,0.0
10,Kalai-Smorodinsky,0.21728398017654696,0.146674543534697,3,8,False,,0.833333,0.0,0.0,0.166667,0.0,0.0,0.0
10,Applicant,0.17714287822360944,0.15552743005440262,3,9,False,,0.833333,0.0,0.0,0.166667,0.0,0.0,0.0
11,Compromise Programming,0.7563430601025708,0.120390007039464,3,1,True,0.6666666666666666,0.916667,0.0,0.0,0.083333,0.0,0.0,0.0
11,Nash Social Welfare,0.5333353426494892,0.20232548016843865,3,2,False,,0.916667,0.0,0.0,0.083333,0.0,0.0,0.0
11,Proportional Fairness,0.5333353426494892,0.20232548016843865,3,3,False,,0.916667,0.0,0.0,0.083333,0.0,0.0,0.0
11,Maximin,0.5313344787707587,0.17404423109928846,3,4,False,,0.916667,0.0,0.0,0.083333,0.0,0.0,0.0
11,Regulatory,0.5209780183423043,0.10304747023941734,3,5,False,,0.916667,0.0,0.0,0.083333,0.0,0.0,0.0
11,Bank,0.2860512238244039,0.18016235619464124,3,6,False,,0.916667,0.0,0.0,0.083333,0.0,0.0,0.0
